file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_AB00286_0035_317465_to_322755,སྙིང་གི་དཀྱིལ་དུ་ཆོངས་ཤིག་ཡིད་འོང་མ། ཞེས་གསུངས་ནས་བྲམ་ཟེ་ལ་གཏད་དོ།  ,snying gi dkyil du chongs shig yid 'ong ma/_zhes gsungs nas bram ze la gtad do/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00286_0035_317465_to_322755.wav,STT_AB,3,68,5.29,wav16k/STT_AB00286_0035_317465_to_322755.wav,སྙིང་གི་དཀྱིལ་དུ་མཆོངས་ཤིག་ཡིད་འོང་སྨྲ། ཞེས་གསུངས་ནས་བྲམ་ཟེ་ལ་གཏད་དོ།
STT_AB00286_0045_415554_to_422397,བདག་ཅག་གཉིས་ལ་ཁྱེད་ཀྱི་བཙུན་མོ་མི་དགོས་གསུངས་ནས། ལྷའི་དབང་པོས་སྤྱན་ནམ་མཁར་ཧྲིག་ཧྲིག་མཛད་པས།  ,bdag cag gnyis la khyed kyi btsun mo mi dgos gsungs nas/_lha'i dbang pos spyan nam mkhar hrig hrig mdzad pas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00286_0045_415554_to_422397.wav,STT_AB,3,93,6.843,wav16k/STT_AB00286_0045_415554_to_422397.wav,བདག་ཅག་གཉིས་ལ་ཁྱེད་ཀྱིས་བཙུན་མོ་མི་དགོས་གསུངས་ནས། ལྷའི་དབང་པོས་སྤྱན་ནམ་མཁའ་ཧྲིག་ཧྲིག་མཛད་པས།
STT_AB00287_0003_21680_to_25213,ལྷའི་དབང་པོ་བརྒྱ་བྱིན་གྱིས་ཕྱག་བཙལ་ནས་ཞུས་པ།  ,lha'i dbang po brgya byin gyis phyag btsal nas zhus pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00287_0003_21680_to_25213.wav,STT_AB,3,46,3.533,wav16k/STT_AB00287_0003_21680_to_25213.wav,ལྷའི་དབང་པོ་བརྒྱ་བྱིན་གྱིས་ཕྱག་བཙལ་ནས་ཞུས་པ།
STT_AB00287_0009_81527_to_83984,དེ་ནས་ཡབ་ཡུམ་འབྱོན་པར་ཆས་པ་དང་།  ,de nas yab yum 'byon par chas pa dang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00287_0009_81527_to_83984.wav,STT_AB,3,33,2.457,wav16k/STT_AB00287_0009_81527_to_83984.wav,དི་ནས་ཡབ་ཡུམ་བྱོན་པར་ཆད་པ་དང་།
STT_AB00287_0010_84377_to_87158,ཚངས་པས་ཁྱེའུའི་གཟུགས་སུ་བྱས་ནས་སྨྲས་པ།  ,tshangs pas khye'u'i gzugs su byas nas smras pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00287_0010_84377_to_87158.wav,STT_AB,3,40,2.781,wav16k/STT_AB00287_0010_84377_to_87158.wav,ཚངས་པས་ཁྱེའུ་ཡི་གཟུགས་སུ་བྱས་ནས་སྨྲས་པ།
STT_AB00287_0012_97431_to_106339,ཡབ་ཀྱི་བཀའ་ཡི་ཆད་པ་འདི་ནས་བྲལ། བདུད་རི་ཧ་ཤང་ཞེས་པའི་གནས་ངན་དེར། འདྲེ་སྲིན་གདུག་པ་ཅན་དང་གཅན་གཟན་ཚོགས།  ,yab kyi bka' yi chad pa 'di nas bral/_bdud ri ha shang zhes pa'i gnas ngan der/_'dre srin gdug pa can dang gcan gzan tshogs/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00287_0012_97431_to_106339.wav,STT_AB,3,102,8.908,wav16k/STT_AB00287_0012_97431_to_106339.wav,ཡབ་ཀྱི་བཀའ་ཡི་ཆད་པ་འདི་ནས་བྲལ། བདུད་རི་ཧ་ཤང་ཞེས་པའི་གནས་ངན་དེར། འདྲེ་སྲིན་བདུག་པ་ཅན་དང་གཅན་གཟན་ཚོགས།
STT_AB00286_0036_323148_to_333754,དེར་བཟང་མོ་ན་རེ། ད་བྲམ་ཟེ་ལ་གནང་ན་རྒྱལ་བུ་ལ་གཡོག་གསོལ་བ་འདྲེན་མི་མེད་པས་མི་གནང་བར་ཞུ་བྱས་པས། རྒྱལ་བུས་སྨྲས་པ། བཟང་མོ་དེ་སྐད་མ་ ,der bzang mo na re/_da bram ze la gnang na rgyal bu la g.yog gsol ba 'dren mi med pas mi gnang bar zhu byas pas/_rgyal bus smras pa/_bzang mo de skad ma _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00286_0036_323148_to_333754.wav,STT_AB,3,127,10.606,wav16k/STT_AB00286_0036_323148_to_333754.wav,དེར་བཟང་མོ་ན་རེ། ད་བྲམ་ཟེ་ལ་གནང་ན་རྒྱལ་བུ་ལ་གཡོག་གསོལ་བ་འདྲེན་མི་མེད་པས་མི་གནང་བར་ཞུ་བྱས་པས། རྒྱལ་བུས་སྨྲས་པ། བཟང་མོ་དེ་སྐད་མ་
STT_CS-L-2016_2016-P_P-D_D-B02_B02-2_2-R_R-02_0239_1791595_to_1794786,འཛོམ་ཆུང། ངས་ག་ཅི་སྀཋའེ་ཁྀར་ག་བ། སྀཋའེ་ཁྀར་བརླག་སོང་།  ,'dzom chung/_ngas ga ci s-iTha'e kh-ir ga ba/_s-iTha'e kh-ir brlag song /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2016_2016-P_P-D_D-B02_B02-2_2-R_R-02_0239_1791595_to_1794786.wav,STT_CS,3,55,3.191,wav16k/STT_CS-L-2016_2016-P_P-D_D-B02_B02-2_2-R_R-02_0239_1791595_to_1794786.wav,་། ང་ཀ་ཅི་སྀཋི་ཁར་ག་བར། ཋིའེ་ཁར་བརླག་སོང་།
STT_MV0026_0199_2005939_to_2011730,དེ་ནས་བཤད་ཆོག་གི་རེད ,de nas bshad chog gi red_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_MV0026_0199_2005939_to_2011730.wav,STT_MV,3,21,5.791,wav16k/STT_MV0026_0199_2005939_to_2011730.wav,དེ་ནས་བཤད་ཆོག་གི་རེད
STT_MV0026_0210_2073284_to_2081029,སྨན་པ་ཡང་ལགས ,sman pa yang lags_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_MV0026_0210_2073284_to_2081029.wav,STT_MV,3,13,7.745,wav16k/STT_MV0026_0210_2073284_to_2081029.wav,སྨན་པ་ཡང་ལགས
STT_MV0026_0216_2116371_to_2122409,རང་ལ་ཡག་ཐོག་པང་ཐོག་ལ་གཞོག་ཟེར་ལབ་ཨ་ཟེར་གི ,rang la yag thog pang thog la gzhog zer lab a zer gi_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_MV0026_0216_2116371_to_2122409.wav,STT_MV,3,42,6.038,wav16k/STT_MV0026_0216_2116371_to_2122409.wav,རང་ལ་ཡག་ཐོག་སྤང་ཐོག་ལ་ཞོག་ཟེར་ལབ་ཨ་ཟེར་གིས།
STT_MV0026_0220_2140800_to_2146428,ད་ལྟ་རང་གིས་རོགས་པ་བྱེད་ན་དེ་བས་འཚམ་པ་ཡོང་ང་།  ,da lta rang gis rogs pa byed na de bas 'tsham pa yong nga /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_MV0026_0220_2140800_to_2146428.wav,STT_MV,3,47,5.628,wav16k/STT_MV0026_0220_2140800_to_2146428.wav,ད་ལྟ་རང་གིས་རོགས་པ་བྱས་ན་དེ་བས་འཚམ་པ་ཡོང་པ།
STT_CS-L-2015_2015-P_P-D_D-B01_B02-2_2-R_R-01_0332_2454246_to_2462790,ཨོ་དེ་ཁོ་ཚོ་ཁྱོད་ཚོ་གཉིས་སུམ་བཅུ་སོ་དྲུག་ང་ཚོ་བཞི་བཅུ། གང་འདྲས་སེ། བལྟ་ཡག་ཡིན་པས།  ,o de kho tsho khyod tsho gnyis sum bcu so drug nga tsho bzhi bcu/_gang 'dras se/_blta yag yin pas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2015_2015-P_P-D_D-B01_B02-2_2-R_R-01_0332_2454246_to_2462790.wav,STT_CS,3,83,8.544,wav16k/STT_CS-L-2015_2015-P_P-D_D-B01_B02-2_2-R_R-01_0332_2454246_to_2462790.wav,ཕཱོན་འདུགག ཁོང་ཚོ་ཁྱོད་ཚོ་གཉིས་སུམ་ཅུ་ཟ་དུག་ང་ཚོ་བཞི་བཅུ། ག་འདྲའི་སེ།ཟ་ཡག་ཡིན་པེ།
